lat,lng,value
37.57861,126.97722,5
57.141908305480996,148.66298733717525,4
31.60173944474319,-165.23199904820422,2
70.46979196759884,-44.84398864430534,1
-74.0867213384435,117.77168237028889,1
-18.877390586188397,-118.79645943199789,4
-16.855653899943476,6.661388144724668,2
-76.11593435459598,-143.94122891195033,4
-76.60070067719796,-21.09191780771758,5
50.035094574273074,-145.30004052993226,3
84.1103251234448,83.1437897992671,4
-66.89411921733607,-57.46174722764961,4
-84.39305551165126,51.34478779798843,5
4.609971024109512,-41.24475776268093,2
-78.29019471062625,39.3339708587946,4
8.989976149617974,121.36573164902245,4
47.906054002832576,129.8876647168163,5
-77.92953016771625,-14.705730659399762,4
-60.09197879834795,-42.78791795700073,1
64.19688895890198,-60.33270312275346,2
40.405154204307536,-26.88085087935258,2
-78.42216953576923,-33.83550985583503,1
-13.215048883103833,-75.04821972837722,5
13.189148395129095,75.04047263318685,3
-36.09339073853141,163.95330275500123,1
-31.540152641300672,-156.7495457027756,2
-37.50874178080991,-0.5942033915461025,2
71.20029685944218,85.30072801840532,4
-22.140127037518027,-64.90992300237826,4
86.26445059892899,-169.00195533834008,1
-10.7445506419797,153.43142042184826,5
-18.393754871439754,79.79069453115562,3
85.97126161958917,-95.52900307383328,2
85.56081181998312,68.4696903942158,3
46.89678809297803,-23.912930468507454,3
31.122595462813365,34.64609033381973,1
18.790550788231826,-116.83252586467313,1
61.32744462935938,-60.73617732423702,3
-75.84998676741526,119.59965490329904,5
14.530861244427541,155.7513202049717,2
47.176538106908026,-98.3884857922738,2
-84.9115375307094,-164.43661314430608,2
70.04113085580448,51.158659940107526,1
56.67669151056538,-69.50423350502082,5
-40.97293174411579,-158.49191435507808,4
34.736778763099366,149.48155199206877,2
-79.57980521882456,-56.67416120130548,5
70.82937181186733,-109.02625173084763,5
-28.645714481874975,-169.48893997163592,2
74.54882190140003,-80.59146122983371,2
30.541276163181948,-108.90480254236451,5
-0.13003438332331996,-129.9407387870002,5
-27.99009396504644,-9.562883611238192,2
50.52615256859508,62.317855045448624,5
5.447425663164665,-83.05447649172785,3
-13.807654129202206,-72.8763458223745,3
7.565243117536539,-58.72850169785862,5
24.980873093325172,-146.86955492323443,3
57.354939628429605,177.11717503552183,1
59.734044029752084,32.273542610862194,4
-0.8301278395534837,-9.107365677753592,3
84.82246846854088,58.71677177709327,1
-3.9947441132285206,12.860364381216158,1
72.0409551087057,-15.313849915510815,4
78.73746234138528,93.48482486023943,4
-14.048548064219531,-73.76939611536213,3
-54.04925556148624,-134.610101129072,1
34.03506489053726,52.61449601900651,2
-28.89571959024198,64.66275234732808,1
-7.155463512745143,2.534435370251572,4
-63.125073281288834,51.26072493354724,2
34.5099712515475,-124.07777471949998,3
52.289172294290296,6.956359016201731,2
-80.37495374539583,174.56238649822222,4
73.30653565159412,-170.02940646188569,5
6.909005260518541,94.1138458562761,3
-45.77542648119454,-113.5516185394826,2
-44.37552689636654,44.87326156052583,5
-80.64220139235807,-159.8046018345063,1
80.72537763192395,86.53464914934807,4
-27.224458813238137,16.23168459552093,3
-85.10582720731833,105.31113240420956,4
55.90603503703355,107.45903498963787,2
-85.65926684057058,-108.92243083295573,4
25.35605212474485,-135.87692523316474,4
79.28069355264182,-39.75898484224044,2
89.45318525688643,103.09596788525653,5
44.76491707605402,-57.547458965893114,5
12.777509130099077,-153.9011531426176,1
-74.62211580791339,133.26296749429815,3
16.780869803702714,-82.44383549447198,4
-6.380948894270702,168.49926002250078,4
-30.750224343606185,80.98792329320003,5
-31.611805870082264,-51.99200600017039,5
-32.85042614141801,-118.03433885007604,5
47.01801373914077,174.22924995044013,3
62.009277296901985,-31.400357735045702,5
-15.92402174439934,17.795970594039773,2
83.944218605342,-34.211544612868636,2
6.601735234270507,23.39654734270752,4
27.609254568880047,133.86915130036311,4
-49.44777677374061,91.85995790347675,2
55.3756286131551,-142.72322116333243,2
-23.914189883313767,68.33734680526396,3
48.213235542124465,151.97787047907167,3
-37.321588145940865,-25.616068773442976,4
-11.820603509378572,23.744671009692013,4
88.59198360232631,15.36391234181366,2
-86.67455942299127,-84.75712985285921,3
-66.28758267367081,-47.0765039697165,1
86.081426310974,-102.80708228927081,5
-80.34212940026612,150.64179771671195,3
13.28503585859977,59.25031451230316,5
-14.860619644398355,-141.8511859159754,4
18.46830367662261,-81.8068967760907,4
76.01193245426998,155.78607771250824,1
-16.0344837981785,-40.42722394373948,5
-45.786502658262805,82.9733816960296,2
-88.89623557243394,88.7359020794205,2
-20.29575000586729,-84.81095032210894,3
80.86536778597338,10.44096636526902,1
-48.92900574626648,-22.004111580796234,3
21.31554101488328,86.41251375507471,1
-75.39640658430721,-12.779124808715551,2
4.253499741645555,33.95877393843435,2
-74.81078333238582,-171.4871984270148,5
-63.44503662826671,-140.5975538346269,2
47.277637585333906,-178.58618804731805,5
-73.37994587518767,-25.74488522308485,5
80.1151272591803,-137.645040453534,5
-74.33223254551513,-145.68085083094525,3
86.4025052290992,170.9935432286112,3
-6.119750816940183,92.26301860361963,3
-31.490007836760043,-67.17246194150302,1
-51.91345900303201,150.89573028098522,1
-55.54345100352096,166.7281172215625,2
-21.708402382783547,-155.77436811482232,4
-76.46741082346736,11.09121924592165,4
-50.99559188184306,-104.30126385289358,3
-74.16068405815759,103.77632650995417,4
-89.75352582564615,146.3408757531722,2
-1.5688318260746428,161.93053836971006,2
-1.073180605792757,12.049135243796854,1
-59.24484009052072,75.3231244664563,1
78.64792626863533,40.53213225723732,3
-26.05353215496055,34.79284448036975,5
-39.97413344797346,-147.3104735298356,5
66.23604501898046,37.777524332947195,5
39.96519106635742,31.17848028178335,2
-84.1532521225582,48.65417151246652,3
-55.65898146712275,-122.6139342378946,1
4.845382988808396,109.45980478436087,2
76.31978946361633,-174.8635568130131,2
-9.611633588565283,-94.19911039481099,5
-87.80006164548134,118.23558758992601,3
83.90188020819645,-115.8017595579491,4
-89.53743429853904,165.71945364413557,1
-69.7469112254532,123.54100482272167,3
-50.17445658089925,86.03306413806507,1
-8.701757715099077,121.76200509401536,5
-9.637509493602636,163.97278422885154,1
14.188351595601162,-26.48485017701634,3
39.70503818387829,-135.38142454521352,3
-58.70818100577647,-31.94342894417241,2
-2.790208586240439,-156.4911729826752,3
67.88836677486665,-92.95364240148409,2
9.245034676402085,-16.44016763016458,4
51.82882769974387,-117.43831978039354,5
9.377406031641414,-2.2605236068092154,3
-14.312460423889092,-37.62955344816868,4
-45.824976865969894,7.447494164336945,2
-41.11601232251582,47.43814372341615,3
-36.383105110710815,-104.34648479066044,3
-3.3289463072279375,-90.62264403949085,2
13.021961231192336,-27.43161076872184,2
22.64756790877925,-148.1714018749354,4
-16.533726484522276,-53.478591962531056,1
13.461188958175796,106.19267192948962,1
49.440891495278066,70.73621299415464,4
-72.62124679775106,62.17641533309413,3
-18.95327968625324,-83.71200071295051,1
19.980334893004326,-104.87227939623673,4
89.56620552525919,-42.6668530918073,1
-52.66736668161296,178.2299565810593,4
1.1562081120608383,77.00817962475583,3
-36.463828464110264,176.5648304759054,1
4.688979757758162,-107.35737782042783,5
-70.25914843597359,94.32747281878983,5
-13.128395346399813,-35.380748221772876,3
-25.30829963660861,13.722024023439616,5
16.73812156163065,155.9365988665964,3
56.41345088857432,-66.76999764086173,4
74.05922494259642,-145.174155624322,1
-33.63792091804236,-25.10691430719723,4
-66.98089454530448,44.90894014780295,1
-74.5078280919771,1.607596746469227,5
-5.071483128820276,-57.901883522391955,2
66.87598242227318,131.2027276658526,1
-45.78684209918096,63.81042748983438,2
-60.79651414829273,-77.802971240308,1
-13.793544523354242,12.600019589659013,5
-53.86024191724429,-165.88053326077187,2
33.775489631046085,-76.1013202118244,1
80.6912122684185,-128.04127597424,2
-89.10951112571813,116.4104286221916,5
35.9798831789893,84.72855085178725,4
63.35209073562504,-90.333248987944,4
39.73013998982927,0.11325665793077633,1
-84.23047253339563,12.542727515438912,5
80.70780491505968,59.998702260799206,3
-75.7287620074776,61.40923904303742,1
27.264916253743678,77.73185338381012,2
-77.47128803567942,-104.14421650329331,4
49.163829480198785,168.70657023256905,2
20.71661795675881,48.57196440333024,4
-81.30955612554433,20.164357372987638,4
58.446840653420765,90.31584378639076,4
65.5827667008885,-155.7306145784297,4
-2.2982394799714996,-81.86034059707757,3
80.21022648050274,92.69118070613928,5
15.718316443243125,142.78870853750573,1
6.6953596238057145,-168.36807028506558,1
-73.09350687559032,112.06243043602956,5
-87.39136761583724,71.4277614634671,5
-57.17368502795869,-108.74078410318937,5
-79.202969783892,-117.6518111489728,2
-30.711744418964365,-12.389125261348283,4
40.49153347049804,-157.75861864001013,4
17.17982684854171,83.67463467511539,5
-66.38629009201107,-152.4672549530125,2
61.8439905321448,22.328805654100677,4
21.77845772523112,-19.686864945955477,3
-7.162837423869021,91.10947594447242,2
6.916454340052951,147.744975594884,4
40.18773023370804,48.2835079838261,4
-84.83739057257321,-3.460775469399948,5
60.92852950615787,-5.365988447038035,1
13.532221610862308,-71.78750769774759,5
-18.381119770690603,-166.19014253065689,4
-5.582170827213048,-127.95608644125157,3
-17.252898862215446,-4.365306449866267,4
10.715485208328275,160.13733016415677,4
21.79890337610979,174.4904389108372,1
-7.990602617760885,8.54741484483435,2
40.57814864172511,82.22245189626875,1
-11.845261667249915,114.7104074472918,2
34.614036018346795,-78.03701706809886,4
-87.40242804242283,-38.10927883591302,2
2.4716394813315645,-90.248520541553,3
-50.97919965539328,-150.74100749607237,2
-11.220801842507058,16.7353256385191,4
60.11099130295992,28.257498684478264,5
-63.28902578796843,-178.89878926031994,3
28.124931688504404,-90.46701938269543,1
-68.28904724671143,-82.59610978413808,2
11.219031595767802,-53.094147695911644,4
-74.4361553843233,-147.3678530780888,3
78.16535488842291,25.861436399477043,3
-81.05938346702378,-142.28221177463462,4
-56.1867958262227,131.6570382437959,4
54.67555354876143,-118.50127948760628,5
49.8257744358655,-62.12297829992929,5
80.22041369132131,57.65861072509318,5
82.82925553864408,-7.017909210500449,4
-14.196930501309595,117.22502590176259,1
31.2265877744005,143.09279501155578,4
1.728092066341219,-146.8387475035534,4
44.185401844646464,-111.83555732962901,4
-59.07771878800567,-86.55782193767611,2
86.43131504665291,175.1536483792682,5
25.807142364170176,39.46770378614161,3
9.614313048299977,-118.91180659646314,2
53.63790581903126,144.06527905311964,5
75.56010954117923,-52.704653473473996,1
-42.69589922190458,55.19788718367204,1
-62.66996660010506,-149.86272140897597,2
-56.793135465351,-95.05052906665975,4
-75.60044643447152,-62.53277664984003,1
77.06828168504617,114.32627815993823,5
-41.770459679338174,14.650035108677258,5
-30.742536718466965,-80.24040545650578,4
-16.38170330239292,82.71073732558546,5
39.259031847965645,-31.87936069852674,5
-77.39381472895568,84.18780423861801,5
-69.3109130337968,-135.40805624579536,1
2.9062758461056433,4.893505985124733,4
63.474162549916684,-76.51209692595619,4
-35.75916095059183,-91.70631073843293,4
-57.188276934933114,-133.48895817559162,2
80.80463573326489,-93.7468163652649,1
12.999900452100505,55.54281071080092,3
-18.895755748955168,-23.563608350070723,5
85.0303267292307,-166.831098094555,1
-43.90464112248074,-87.32170954395767,4
-83.94770615186552,134.07074677392313,3
-56.83683714856755,45.00164616815826,1
22.247990099938264,96.34460237008307,2
-10.313358299451906,-116.07028748970417,3
67.18268589636071,-78.52964615336948,5
80.01336721709416,146.51335367260373,3
-47.248701357040346,154.13542784527715,1
-87.1460127433244,170.1251048060647,2
-73.56656619053955,-166.22285604640678,4
54.52109588705446,119.29055883370802,1
-47.68998884736596,1.2630621300252187,2
-5.078338829546055,-76.13990496092136,5
-43.33362076080227,-47.09132333830652,5
-14.912182261404041,-120.30602437136963,1
-38.82402937068579,-176.69379383541173,5
81.92092279386546,-0.3356013433259193,1
21.93993130140923,-153.43452743006895,1
44.94054764547258,-63.33230048435547,3
35.629544543060064,166.21321468111955,3
31.17459938731649,6.886676772210649,5
72.86225845672533,-117.39971065480395,1
-38.769088753361984,-10.698365501624352,5
-19.612656007770568,145.50416329682787,2
26.439056323556258,103.6152767609604,3
76.73929245895172,-123.05960504506028,2
-40.86527109930761,152.86845846306807,3
-66.54561049362066,177.81394320614703,2
-70.63979416412924,-127.63792906643175,1
19.190427251028353,171.70040491785932,1
15.87744426118843,163.4000343690456,1
25.32604472943339,-143.63709093425223,4
15.215381382555847,167.62091502087247,1
32.102354823348094,-77.96600518895697,1
-60.37599267504885,36.57145503734759,3
-16.499088924808078,-179.1315209196381,4
3.0162132024968855,-15.514883192465845,1
-39.64074740290988,57.98245168123634,2
51.22793812441347,139.0149968050211,3
63.81060455142526,122.43585529811332,1
-10.050184799005564,115.84207329983127,3
-77.6040980265567,-33.5517917912139,2
-54.19664261301094,-3.7855680452122726,5
-76.62578874749073,-36.631763229301555,3
-67.84992893467351,123.57928331771973,4
0.274187550917091,-142.82935689053522,3
20.003225976521847,-119.25758813218522,3
80.50398790930493,1.94919579330886,5
38.83362988393284,-52.52597378335848,3
28.957203675608,-153.39971619680153,2
-39.02559875549327,6.167764017196703,4
-15.655260651300466,89.07418544498614,1
-12.62701165235886,170.07415041942534,3
87.51628582297471,-160.76048145820033,2
-87.33163083300332,-34.35652039670282,4
50.12369361293847,-144.394220527593,2
35.427088711010114,-5.764837025891268,4
-53.725405630938205,-164.16894769136786,4
-72.73654796767191,-19.06675128847553,2
77.5679614846519,103.17740162439748,3
10.532088214623073,-141.32656364445378,4
51.100263143063245,94.18422425213566,5
75.74040413528817,-19.679251619537297,3
-68.95101811057339,44.910244882076825,3
-8.684967545212231,-126.41708370405678,4
59.56892494505777,77.76270984356887,4
-34.153911174712206,20.50553020894668,3
-32.85279583333401,-60.10202051788329,2
-64.70763303253368,-45.60044350893091,2
35.563762382671584,77.12203490698352,2
-12.051935768037666,-7.86395851450871,4
48.93907251598455,-39.30174188490878,1
85.8907247115788,138.96399835012772,2
-88.66309106392808,139.25793473268686,2
30.74640771998625,8.300966519220765,4
51.18186951803034,161.39620063513053,5
30.224776720325124,45.27225540724285,1
-86.89508327444734,133.72063438722654,4
22.4914156320705,-25.442866448572687,1
-4.219233401097753,-13.749421761480875,4
-81.56680944175164,-21.2629640990545,1
-36.55299749332589,-142.4245372899038,4
67.98055258195217,-169.4963594674804,4
-86.65148180525344,69.22165055503552,3
-30.25027825404608,-14.935147373732462,2
-21.858271059624443,-68.6969391494377,4
-32.52519731267962,167.4189231505474,4
25.008593033210545,117.5725362892486,3
16.618478493336383,24.827077497627158,1
-46.0510073965464,-20.953006568061824,4
30.24929694734574,80.69990318822221,4
79.91697823160905,-104.57664639902806,3
-25.242866540428892,42.17485685810394,4
18.786216034872595,-60.08186791720878,3
2.5403413392406833,-118.48851630843535,2
-89.94392923217983,-156.61112460996532,3
36.21277721516863,-47.087344410441005,3
2.852356347551691,-166.5692175172804,1
10.481391588354796,-35.160084577768544,2
22.179516552700548,-159.19003332680728,1
-1.4948822073698125,-100.711553967371,4
-48.8896970545734,165.50859527320222,3
-14.785947323095144,-73.76707558184424,2
-47.262863740347974,117.67771929427522,1
64.56694833498148,63.96640544761971,4
-0.9956489991232615,-14.920313779355808,5
64.28915477766986,91.11724975965507,2
85.29192037949696,159.56522490118368,5
8.960225386651075,74.46155138118311,5
3.222377533871949,10.986868523552175,5
